item_id,item_name,item_type,parent_item_id,scope_id,scope_name,sequence,phase,series,issue_number,publication_id,publication_date,role,required_or_optional,reading_order_verified,owned,ownership_status,original_owned,facsimile_owned,edition_status,ordered,ordered_not_arrived,readable_via_collection,shopping_status,shopping_priority,source_url,source,confidence,source_table,notes
bane_conquest,Bane Conquest,story,,story_identification,Story identification,,identified,Bane Conquest 04,,PUB-BANE-CONQUEST-04-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 176: Bane Conquest 04
bane_conquest,Bane Conquest,story,,story_identification,Story identification,,identified,Bane Conquest 05,,PUB-BANE-CONQUEST-05-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 177: Bane Conquest 05
bane_conquest,Bane Conquest,story,,story_identification,Story identification,,identified,Bane Conquest 06,,PUB-BANE-CONQUEST-06-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 178: Bane Conquest 06
bane_conquest,Bane Conquest,story,,story_identification,Story identification,,identified,Bane Conquest 07,,PUB-BANE-CONQUEST-07-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 179: Bane Conquest 07
bane_conquest,Bane Conquest,story,,story_identification,Story identification,,identified,Bane Conquest 08,,PUB-BANE-CONQUEST-08-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 180: Bane Conquest 08
bane_conquest,Bane Conquest,story,,story_identification,Story identification,,identified,Bane Conquest 09,,PUB-BANE-CONQUEST-09-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 181: Bane Conquest 09
bane_conquest,Bane Conquest,story,,story_identification,Story identification,,identified,Bane Conquest 10,,PUB-BANE-CONQUEST-10-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 182: Bane Conquest 10
bane_conquest,Bane Conquest,story,,story_identification,Story identification,,identified,Bane Conquest 11,,PUB-BANE-CONQUEST-11-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 183: Bane Conquest 11
bane_conquest,Bane Conquest,story,,story_identification,Story identification,,identified,Bane Conquest 12,,PUB-BANE-CONQUEST-12-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 184: Bane Conquest 12
jazz,Jazz,story,,story_identification,Story identification,,identified,Batman - Jazz,1,PUB-BATMAN-JAZZ-0001,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 186: Batman - Jazz #01
jazz,Jazz,story,,story_identification,Story identification,,identified,Batman - Jazz,2,PUB-BATMAN-JAZZ-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 187: Batman - Jazz #02
jazz,Jazz,story,,story_identification,Story identification,,identified,Batman - Jazz,3,PUB-BATMAN-JAZZ-0003,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 188: Batman - Jazz #03
local_by_gaslight,local By Gaslight,story,,story_identification,Story identification,,identified,Batman: Master of the Future,,PUB-BAT-MASTER-FUTURE,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 189: Batman - Master Of The Future
batman_punisher,Batman - Punisher,story,,story_identification,Story identification,,identified,Batman - Punisher,,PUB-BATMAN-PUNISHER-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 190: Batman - Punisher
turning_points,Turning Points,story,,story_identification,Story identification,,identified,Batman - Turning Points,1,PUB-BATMAN-TURNING-POINTS-0001,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 193: Batman - Turning Points #01
turning_points,Turning Points,story,,story_identification,Story identification,,identified,Batman - Turning Points,2,PUB-BATMAN-TURNING-POINTS-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 194: Batman - Turning Points #02
turning_points,Turning Points,story,,story_identification,Story identification,,identified,Batman - Turning Points,3,PUB-BATMAN-TURNING-POINTS-0003,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 195: Batman - Turning Points #03
turning_points,Turning Points,story,,story_identification,Story identification,,identified,Batman - Turning Points,4,PUB-BATMAN-TURNING-POINTS-0004,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 196: Batman - Turning Points #04
turning_points,Turning Points,story,,story_identification,Story identification,,identified,Batman - Turning Points,5,PUB-BATMAN-TURNING-POINTS-0005,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 197: Batman - Turning Points #05
batman_wildcat,Batman - Wildcat,story,,story_identification,Story identification,,identified,Batman - Wildcat,1,PUB-BATMAN-WILDCAT-0001,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 198: Batman - Wildcat #1
batman_wildcat,Batman - Wildcat,story,,story_identification,Story identification,,identified,Batman - Wildcat,2,PUB-BATMAN-WILDCAT-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 199: Batman - Wildcat #2
batman_wildcat,Batman - Wildcat,story,,story_identification,Story identification,,identified,Batman - Wildcat,3,PUB-BATMAN-WILDCAT-0003,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 200: Batman - Wildcat #3
the_boy_wonder,The Boy Wonder,story,,story_identification,Story identification,,identified,Batman & Robin: The Boy Wonder 01,,PUB-BATMAN-AND-ROBIN-THE-BOY-WONDER-01-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 201: Batman & Robin: The Boy Wonder 01
the_boy_wonder,The Boy Wonder,story,,story_identification,Story identification,,identified,Batman & Robin: The Boy Wonder 02,,PUB-BATMAN-AND-ROBIN-THE-BOY-WONDER-02-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 202: Batman & Robin: The Boy Wonder 02
the_boy_wonder,The Boy Wonder,story,,story_identification,Story identification,,identified,Batman & Robin: The Boy Wonder 03,,PUB-BATMAN-AND-ROBIN-THE-BOY-WONDER-03-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 203: Batman & Robin: The Boy Wonder 03
the_boy_wonder,The Boy Wonder,story,,story_identification,Story identification,,identified,Batman & Robin: The Boy Wonder 04,,PUB-BATMAN-AND-ROBIN-THE-BOY-WONDER-04-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 204: Batman & Robin: The Boy Wonder 04
the_boy_wonder,The Boy Wonder,story,,story_identification,Story identification,,identified,Batman & Robin: The Boy Wonder 05,,PUB-BATMAN-AND-ROBIN-THE-BOY-WONDER-05-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 205: Batman & Robin: The Boy Wonder 05
the_boy_wonder,The Boy Wonder,story,,story_identification,Story identification,,identified,Batman & Robin: The Boy Wonder 06,,PUB-BATMAN-AND-ROBIN-THE-BOY-WONDER-06-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 206: Batman & Robin: The Boy Wonder 06
the_boy_wonder,The Boy Wonder,story,,story_identification,Story identification,,identified,Batman & Robin: The Boy Wonder 07,,PUB-BATMAN-AND-ROBIN-THE-BOY-WONDER-07-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 207: Batman & Robin: The Boy Wonder 07
the_boy_wonder,The Boy Wonder,story,,story_identification,Story identification,,identified,Batman & Robin: The Boy Wonder 08,,PUB-BATMAN-AND-ROBIN-THE-BOY-WONDER-08-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 208: Batman & Robin: The Boy Wonder 08
the_boy_wonder,The Boy Wonder,story,,story_identification,Story identification,,identified,Batman & Robin: The Boy Wonder 09,,PUB-BATMAN-AND-ROBIN-THE-BOY-WONDER-09-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 209: Batman & Robin: The Boy Wonder 09
the_boy_wonder,The Boy Wonder,story,,story_identification,Story identification,,identified,Batman & Robin: The Boy Wonder 10,,PUB-BATMAN-AND-ROBIN-THE-BOY-WONDER-10-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 210: Batman & Robin: The Boy Wonder 10
fatal_wish,Fatal Wish,story,,story_identification,Story identification,,identified,Batman,430,PUB-BATMAN-0430,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 240: Batman #430
dead_letter_office,Dead Letter Office,story,,story_identification,Story identification,,identified,Batman,432,PUB-BATMAN-0432,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 241: Batman #432
the_many_deaths_of,The Many Deaths Of...,story,,story_identification,Story identification,,identified,Batman,433,PUB-BATMAN-0433,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 242: Batman #433
the_many_deaths_of,The Many Deaths Of...,story,,story_identification,Story identification,,identified,Batman,434,PUB-BATMAN-0434,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 243: Batman #434
the_many_deaths_of,The Many Deaths Of...,story,,story_identification,Story identification,,identified,Batman,435,PUB-BATMAN-0435,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 244: Batman #435
crimesmith,Crimesmith,story,,story_identification,Story identification,,identified,Batman,443,PUB-BATMAN-0443,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 252: Batman #443
a_local_tale,A local Tale,story,,story_identification,Story identification,,identified,Batman,477,PUB-BATMAN-0477,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 274: Batman #477
a_local_tale,A local Tale,story,,story_identification,Story identification,,identified,Batman,478,PUB-BATMAN-0478,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 275: Batman #478
pagan,Pagan,story,,story_identification,Story identification,,identified,Batman,479,PUB-BATMAN-0479,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 276: Batman #479
to_the_father_i_never_knew,To The Father I Never Knew...,story,,story_identification,Story identification,,identified,Batman,480,PUB-BATMAN-0480,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 277: Batman #480
zeus,Zeus,story,,story_identification,Story identification,,identified,Batman,481,PUB-BATMAN-0481,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 278: Batman #481
zeus,Zeus,story,,story_identification,Story identification,,identified,Batman,482,PUB-BATMAN-0482,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 279: Batman #482
crash_and_burn,Crash And Burn,story,,story_identification,Story identification,,identified,Batman,483,PUB-BATMAN-0483,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 280: Batman #483
sleeper,Sleeper,story,,story_identification,Story identification,,identified,Batman,516,PUB-BATMAN-0516,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 282: Batman #516
sleeper,Sleeper,story,,story_identification,Story identification,,identified,Batman,517,PUB-BATMAN-0517,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 283: Batman #517
blackmask,Blackmask,story,,story_identification,Story identification,,identified,Batman,518,PUB-BATMAN-0518,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 284: Batman #518
blackmask,Blackmask,story,,story_identification,Story identification,,identified,Batman,519,PUB-BATMAN-0519,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 285: Batman #519
blackmask,Blackmask,story,,story_identification,Story identification,,identified,Batman,520,PUB-BATMAN-0520,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 286: Batman #520
killer_croc,Killer Croc,story,,story_identification,Story identification,,identified,Batman,521,PUB-BATMAN-0521,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 287: Batman #521
killer_croc,Killer Croc,story,,story_identification,Story identification,,identified,Batman,522,PUB-BATMAN-0522,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 288: Batman #522
scarecrow,Scarecrow,story,,story_identification,Story identification,,identified,Batman,523,PUB-BATMAN-0523,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 289: Batman #523
frozen_assets,Frozen Assets,story,,story_identification,Story identification,,identified,Batman,525,PUB-BATMAN-0525,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 290: Batman #525
constant_whitewater,Constant Whitewater,story,,story_identification,Story identification,,identified,Batman,526,PUB-BATMAN-0526,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 291: Batman #526
two_face,Two-Face,story,,story_identification,Story identification,,identified,Batman,527,PUB-BATMAN-0527,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 292: Batman #527
two_face,Two-Face,story,,story_identification,Story identification,,identified,Batman,528,PUB-BATMAN-0528,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 293: Batman #528
80_page_giant,80 Page Giant,story,,story_identification,Story identification,,identified,Batman Eighty Page Giant: 01 All The Deadly Days,,PUB-BATMAN-EIGHTY-PAGE-GIANT-01-ALL-THE-DEADLY-DAYS-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 333: Batman Eighty Page Giant: 01 All The Deadly Days
80_page_giant,80 Page Giant,story,,story_identification,Story identification,,identified,Batman Eighty Page Giant: 02 Luck Of The Draw!,,PUB-BATMAN-EIGHTY-PAGE-GIANT-02-LUCK-OF-THE-DRAW-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 334: Batman Eighty Page Giant: 02 Luck Of The Draw!
80_page_giant,80 Page Giant,story,,story_identification,Story identification,,identified,Batman Eighty Page Giant: 03 local Freezes Over,,PUB-BATMAN-EIGHTY-PAGE-GIANT-03-GOTHAM-FREEZES-OVER-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 335: Batman Eighty Page Giant: 03 local Freezes Over
gcpd,GCPD,story,,story_identification,Story identification,,identified,Batman GCPD 01,,PUB-BATMAN-GCPD-01-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 337: Batman GCPD 01
gcpd,GCPD,story,,story_identification,Story identification,,identified,Batman GCPD 02,,PUB-BATMAN-GCPD-02-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 338: Batman GCPD 02
gcpd,GCPD,story,,story_identification,Story identification,,identified,Batman GCPD 03,,PUB-BATMAN-GCPD-03-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 339: Batman GCPD 03
gcpd,GCPD,story,,story_identification,Story identification,,identified,Batman GCPD 04,,PUB-BATMAN-GCPD-04-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 340: Batman GCPD 04
gordon_of_local,Gordon Of local,story,,story_identification,Story identification,,identified,Batman Gordon Of local 01,,PUB-BATMAN-GORDON-OF-GOTHAM-01-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 341: Batman Gordon Of local 01
gordon_of_local,Gordon Of local,story,,story_identification,Story identification,,identified,Batman Gordon Of local 02,,PUB-BATMAN-GORDON-OF-GOTHAM-02-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 342: Batman Gordon Of local 02
gordon_of_local,Gordon Of local,story,,story_identification,Story identification,,identified,Batman Gordon Of local 03,,PUB-BATMAN-GORDON-OF-GOTHAM-03-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 343: Batman Gordon Of local 03
gordon_of_local,Gordon Of local,story,,story_identification,Story identification,,identified,Batman Gordon Of local 04,,PUB-BATMAN-GORDON-OF-GOTHAM-04-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 344: Batman Gordon Of local 04
gordons_law,Gordon's Law,story,,story_identification,Story identification,,identified,Batman Gordon's Law,1,PUB-BATMAN-GORDONS-LAW-0001,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 345: Batman Gordon's Law #01
gordons_law,Gordon's Law,story,,story_identification,Story identification,,identified,Batman Gordon's Law,2,PUB-BATMAN-GORDONS-LAW-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 346: Batman Gordon's Law #02
gordons_law,Gordon's Law,story,,story_identification,Story identification,,identified,Batman Gordon's Law,3,PUB-BATMAN-GORDONS-LAW-0003,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 347: Batman Gordon's Law #03
gordons_law,Gordon's Law,story,,story_identification,Story identification,,identified,Batman Gordon's Law,4,PUB-BATMAN-GORDONS-LAW-0004,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 348: Batman Gordon's Law #04
toyman,Toyman,story,,story_identification,Story identification,,identified,Batman Toyman 01,,PUB-BATMAN-TOYMAN-01-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 354: Batman Toyman 01
toyman,Toyman,story,,story_identification,Story identification,,identified,Batman Toyman 02,,PUB-BATMAN-TOYMAN-02-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 355: Batman Toyman 02
toyman,Toyman,story,,story_identification,Story identification,,identified,Batman Toyman 03,,PUB-BATMAN-TOYMAN-03-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 356: Batman Toyman 03
toyman,Toyman,story,,story_identification,Story identification,,identified,Batman Toyman 04,,PUB-BATMAN-TOYMAN-04-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 357: Batman Toyman 04
the_cult,Batman: The Cult,arc,early_modern_local,story_identification,Story identification,,identified,Batman: Cult,1,PUB-BATMAN-CULT-0001,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 358: Batman: Cult #1
the_cult,Batman: The Cult,arc,early_modern_local,story_identification,Story identification,,identified,Batman: Cult,2,PUB-BATMAN-CULT-0002,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 359: Batman: Cult #2
the_cult,Batman: The Cult,arc,early_modern_local,story_identification,Story identification,,identified,Batman: Cult,3,PUB-BATMAN-CULT-0003,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 360: Batman: Cult #3
the_cult,Batman: The Cult,arc,early_modern_local,story_identification,Story identification,,identified,Batman: Cult,4,PUB-BATMAN-CULT-0004,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 361: Batman: Cult #4
huntress_spoiler,Huntress - Spoiler,story,,story_identification,Story identification,,identified,Batman: Huntress - Spoiler 01,,PUB-BATMAN-HUNTRESS-SPOILER-01-ONE-SHOT,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 362: Batman: Huntress - Spoiler 01
shaman,Shaman,story,,story_identification,Story identification,,identified,Batman: Legends of the Dark Knight,1,PUB-BATMAN-LEGENDS-OF-THE-DARK-KNIGHT-0001,,identified,review,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,,comics_master.csv,partial,comics_master.csv,Imported collection story label from Batman row 364: Batman: Legends of the Dark Knight #01
